"geoid_msa","year","tot_pop","pct_pop_foreign","pct_labor","pct_emp","pct_drove_alone","pct_carpooled","pct_transit","pct_fam_pov","pct_pers_pov","pct_hh_no_vehicle","pct_white","pct_black","pct_asian","pct_hisp","pct_unemp","med_hh_inc","pop_chg"
"46520",2010,936984,19.5456912818148,49.3971081683359,94.509292407312,64.6225531065632,15.5798561128045,8.02942398162615,6.50407040034835,8.85965427371225,3.30955491235709,21.079355997541,1.99966509566866,44.8425538749861,7.90465472195897,5.40084479887294,73607.6422413793,0
"46520",2011,944287,19.609716113851,49.4664228142503,94.025300033231,64.8943569063219,15.0881663096071,8.0477865310017,6.91437899706339,9.41312800027958,3.3620075252545,21.0507261033986,2.04729229566858,44.4662446904384,8.08879927394955,5.88574396080894,74093.1774891775,0.00779415657044304
"46520",2012,955215,19.7158754835299,49.7363420800553,93.6614097422072,64.463623477437,15.1545415430034,8.18739739221013,7.16603853582701,9.68840030778411,3.34406390184409,21.1326143328989,2.11622985401192,44.0815579738593,8.28941955475992,6.24520813963092,74978.9047619048,0.0194571091928998
"46520",2013,964678,19.5948285334588,49.3288952375819,93.369737464039,64.7556069486399,14.735421975001,8.29568197885719,7.26379434381213,9.89336421064853,3.34132218211673,21.2947682024468,2.30397614540811,43.5604349845233,8.6101745867533,6.54018066408255,75881.7532467532,0.0295565345833013
"46520",2014,975690,19.3762363045639,49.2592934231159,93.6592017721128,64.2402906660927,14.7488611136734,8.57252416238764,6.94303446791501,9.78899015056012,3.25226250140926,21.5079556006518,2.47435783906774,43.1715783701791,8.90632239748281,6.25388537646927,77092.1515151515,0.0413091365487564
"46520",2015,984178,19.068603443686,49.0280213538608,93.9604495271875,64.0960799774025,14.7529927513112,8.59463074768995,6.85723791834404,9.67531787948928,3.18611064258701,21.7281770167592,2.63241436000398,42.6194017748822,9.25211079703062,5.95511452728234,78272.7532467532,0.0503679892079267
"47260",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47260",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47260",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47260",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47260",2010,1811938,5.96698121017386,49.4919804099257,93.3734432541872,80.3434992808805,10.0125969542004,1.78738615780452,8.17492999208582,10.5212802535186,2.33622784002543,61.4383573278997,31.008853559007,3.20928182973148,4.77651398668166,6.6265567458128,57963.6742081448,0
"47260",2011,1817318,5.96692488601335,49.4691627992459,92.4989269003019,80.6730119879955,9.54269946151417,1.74646440523893,8.57661906171622,10.9608886832134,2.34092217212398,61.2678606055737,30.9968834293173,3.33014893375843,4.97786969589252,7.49507525011973,59469.7986425339,0.00296919651776165
"47260",2012,1826221,5.90394043218209,49.5673305695203,91.784424662514,80.781827829162,9.39491759212056,1.85996541491966,9.25877026931571,11.6862251063809,2.37244013731087,61.096949657243,30.9798403369581,3.36821145962071,5.15559480479088,8.20221441347952,59887.9027149321,0.00788272004892
"47260",2013,1835014,5.96698444807506,49.5330825813863,91.2755737889141,81.3388312568732,8.91907745662976,1.76564309591098,9.55227197176697,12.1411961979582,2.35464143597815,61.1346990813149,30.7632812610694,3.39579719827751,5.42551528217223,8.70355443572074,59765.9183673469,0.0127355351010907
"47260",2014,1845456,6.0905814064383,49.4244782861255,91.5262650121827,81.4794647501756,8.63083660623716,1.81497223450464,9.87224187409507,12.4245834633825,2.41360400898206,60.8636202651269,30.6740366608578,3.44695842111652,5.62932841530765,8.46251824788959,60213.9524886878,0.0184984254428132
"47260",2015,1855596,6.04048510559411,49.2632555793395,91.8233961877189,82.0170696099798,8.31047269987648,1.75474397444271,10.0317673135747,12.584355808053,2.42951590755746,60.7366914996583,30.5469360248675,3.47008540652168,5.84014850215241,8.15871198668975,60062.4603174603,0.0240946434149513
"47900",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47900",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47900",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47900",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47900",2010,6199368,19.1962471013174,56.2840276621746,94.1007002285877,67.9484061601118,10.9355358481703,12.3063578255074,5.12478662341064,7.35889624555277,3.34042115260781,58.9785640084602,24.4815227616751,8.37135919338875,12.0024255698323,5.8992997714123,90790.8760884126,0
"47900",2011,6295383,19.4685216133792,56.4168216612079,93.5845422889973,68.0811062329329,10.6606184881841,12.350262279515,5.30036672907748,7.6740621182222,3.36688014057286,58.8906861107577,24.3892900717875,8.43704081229053,12.3602827659572,6.41545771100267,93859.0622906899,0.0154878690860101
"47900",2012,6402519,19.6843773521016,56.5466498420387,93.1733251569725,67.8584499007344,10.5930242299945,12.452144804256,5.56327621987533,7.9718952181165,3.36426959451428,58.8416247417618,24.253633265282,8.57560636680656,12.6916311220631,6.82667484302752,94854.5657718121,0.0327696307107434
"47900",2013,6512414,19.9596186606073,56.3982879466815,92.7950871591182,67.8547834336085,10.2762043230053,12.5695913220505,5.84106300674374,8.28267559464125,2.30068297255058,36.5880879041167,10.4781885795344,5.36036650925448,7.52922200584914,7.20491284088184,95733.4798387097,0.0504964377013915
"47900",2014,6627645,20.2279693616662,56.2798852382709,92.9732397045125,67.9413536633299,10.06581319609,12.5473557198673,6.01041914586554,8.44755987986683,3.31633634571556,36.6269900394484,10.4445581047265,5.47351279376008,7.71825250145414,7.02676029548751,96585.5333333333,0.0690839775925546
"47900",2015,6721535,20.4183419412381,56.1058597478106,93.5422106467841,68.0087140214252,9.85678040804668,12.6105938896398,5.91351728437031,8.3607414675368,3.32754348523068,36.5592467048078,10.4573693360222,5.61044886324329,7.86784469618919,6.45778935321593,97303.3400537634,0.084229069801954
"NNNNN",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NNNNN",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NNNNN",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NNNNN",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NNNNN",2010,3309352.96363636,12.5492244227208,51.8444789515985,91.9747237972498,77.1694894880426,10.4943930781291,4.09574385063633,9.64373353279484,12.5754172385115,2.94952137963056,72.0219883941847,13.6530528693419,5.61232373870421,14.4429843875548,7.96849468937377,59621.7514102791,0
"NNNNN",2011,3342212.36363636,12.6228781174316,51.8575026322964,91.2121446153896,77.2910498283496,10.3033587716416,4.09055798072106,10.0821461505684,13.0655884356135,2.98068474450737,72.1006678625277,13.6912894079457,5.67657248698426,14.7513425105839,8.73733429970019,60577.4420959983,0.00992925214114772
"NNNNN",2012,3376479.67272727,12.6715721523522,51.8408894175292,90.5830882673688,77.3250161840687,10.1829672521129,4.10167621167509,10.614271571811,13.6682450226496,3.00898309855099,72.1597135562133,13.7420803833985,5.75760062228298,14.9892126512642,9.36226105544312,60633.8708487593,0.0202839376242144
"NNNNN",2013,3408795.65454545,12.7276773719345,51.6303153547295,90.1762959045416,77.5320064631072,9.90149180823614,4.10006252240571,11.0022922457129,14.118942811862,2.52141546345377,60.8401070993077,11.1426154160336,5.26675626556983,14.2581951616243,9.76725358359973,60658.6899899283,0.0300489829890559
"NNNNN",2014,3445252.54545455,12.8238180641338,51.5073074163709,90.7310510470133,77.5990905502927,9.72801052435268,4.13389978766278,11.1540704051468,14.329432585823,3.01954527593443,60.6384688740331,11.1561136761702,5.35680854804597,14.440034450624,9.21378900212436,61268.2046031211,0.041065302888953
"NNNNN",2015,3479473.63636364,12.9332683221502,51.4549319981874,91.6907915377414,77.6128060901377,9.57770449229962,4.17197269869949,11.0082475192142,14.193616251618,3.01551747278809,60.4084108036054,11.1786421962987,5.46072515655754,14.5961723377961,8.24834549637996,61860.6940924054,0.0514060224450466
